184,7631	25,41904
184,7894	25,41593
184,8157	25,41153
184,8421	25,41153
184,8684	25,40612
184,8947	25,40238
184,921	25,40118
184,9473	25,39668
184,9736	25,39458
185	25,39357
185,025	25,39161
185,05	25,38708
185,075	25,38542
185,1	25,38305
185,125	25,37946
185,15	25,3775
185,175	25,37687
185,2	25,37508
185,225	25,37235
185,25	25,37039
185,275	25,36947
185,3	25,36947
185,325	25,36817
185,35	25,3662
185,375	25,36478
185,4	25,36547
185,425	25,36583
185,45	25,36411
185,475	25,36317
185,5	25,36287
185,5238	25,36444
185,5476	25,36411
185,5714	25,36258
185,5952	25,36317
185,619	25,36512
185,6428	25,36583
185,6666	25,36547
185,6904	25,36547
185,7142	25,36696
185,738	25,3686
185,7619	25,36947
185,7857	25,37039
185,8095	25,37235
185,8333	25,37451
185,8571	25,37566
185,8809	25,37879
185,9047	25,38015
185,9285	25,38382
185,9523	25,38542
185,9761	25,38883
186	25,39066
186,0238	25,39258
186,0476	25,39562
186,0714	25,39888
186,0952	25,40118
186,119	25,40612
186,1428	25,41013
186,1666	25,41153
186,1904	25,41747
186,2142	25,42229
186,238	25,4257
186,2619	25,43111
186,2857	25,41153
186,3095	25,43893
186,3333	25,44312
186,3571	25,44751
186,3809	25,45449
186,4047	25,45941
186,4285	25,46457
186,4523	25,46996
186,4761	25,47276
186,5	25,48153
186,5227	25,48773
186,5454	25,49422
186,5681	25,49758
186,5909	25,50102
186,6136	25,50814
186,6363	25,51559
186,659	25,52339
186,6818	25,52743
186,7045	25,53156
186,7272	25,54012
186,75	25,54454
186,7727	25,54908
186,7954	25,55371
186,8181	25,55846
186,8409	25,56331
186,8636	25,56828
186,8863	25,57336
186,909	25,57857
186,9318	25,57857
186,9545	25,58934
186,9772	25,59491
187	25,60062
187,0217	25,60062
187,0434	25,60062
187,0652	25,61243
187,0869	25,61854
187,1086	25,61854
187,1304	25,62479
187,1521	25,62479
187,1739	25,6312
187,1956	25,6312
187,2173	25,63774
187,2391	25,64445
187,2608	25,64445
187,2826	25,64445
187,3043	25,64445
187,326	25,6513
187,3478	25,6513
187,3695	25,6513
187,3913	25,6513
187,413	25,6513
187,4347	25,65832
187,4565	25,65832
187,4782	25,65832
187,5	25,6655
187,5217	25,65832
187,5434	25,65832
187,5652	25,6513
187,5869	25,65832
187,6086	25,65832
187,6304	25,65832
187,6521	25,6513
187,6739	25,6513
187,6956	25,6513
187,7173	25,6513
187,7391	25,6513
187,7608	25,63774
187,7826	25,64445
187,8043	25,64445
187,826	25,63774
187,8478	25,63774
187,8695	25,63774
187,8913	25,63774
187,913	25,6312
187,9347	25,62479
187,9565	25,6312
187,9782	25,6312
188	25,62479
188,0227	25,61854
188,0454	25,61243
188,0681	25,61243
188,0909	25,61243
188,1136	25,60645
188,1363	25,60645
188,159	25,60062
188,1818	25,60062
188,2045	25,59491
188,2272	25,58934
188,25	25,54908
188,2727	25,58389
188,2954	25,57857
188,3181	25,57857
188,3409	25,57336
188,3636	25,56828
188,3863	25,56331
188,409	25,56331
188,4318	25,56331
188,4545	25,55371
188,4772	25,54908
188,5	25,54454
188,5227	25,54454
188,5454	25,54454
188,5681	25,54012
188,5909	25,53156
188,6136	25,53156
188,6363	25,53156
188,659	25,52743
188,6818	25,52339
188,7045	25,51944
188,7272	25,51944
188,75	25,51944
188,7727	25,51559
188,7954	25,50814
188,8181	25,50814
188,8409	25,50454
188,8636	25,50102
188,8863	25,50454
188,909	25,50454
188,9318	25,50102
188,9545	25,49758
188,9772	25,49422
189	25,49758
189,025	25,50102
189,05	25,49758
189,075	25,49094
189,1	25,49094
189,125	25,49422
189,15	25,49758
189,175	25,49094
189,2	25,49094
189,225	25,49758
189,25	25,49758
189,275	25,49758
189,3	25,49094
189,325	25,50102
189,35	25,49422
189,375	25,49758
189,4	25,50102
189,425	25,49422
189,45	25,50454
189,475	25,50102
189,5	25,50454
189,5263	25,50814
189,5526	25,50454
189,5789	25,51182
189,6052	25,50814
189,6315	25,51182
189,6578	25,51182
189,6842	25,51944
189,7105	25,51559
189,7368	25,52339
189,7631	25,51944
189,7894	25,52743
189,8157	25,51944
189,8421	25,53156
189,8684	25,51944
189,8947	25,53156
189,921	25,52743
189,9473	25,53156
189,9736	25,53579
190	25,53156
190,0263	25,54012
190,0526	25,53156
190,0789	25,53156
190,1052	25,53579
190,1315	25,53579
190,1578	25,54454
190,1842	25,53156
190,2105	25,54012
190,2368	25,54454
190,2631	25,53579
190,2894	25,54454
190,3157	25,53156
190,3421	25,54454
190,3684	25,53579
190,3947	25,54454
190,421	25,53579
190,4473	25,54012
190,4736	25,54012
190,5	25,53156
190,5263	25,53156
190,5526	25,53579
190,5789	25,54012
190,6052	25,53156
190,6315	25,54012
190,6578	25,52743
190,6842	25,53579
190,7105	25,52743
190,7368	25,52743
190,7631	25,52743
190,7894	25,51944
190,8157	25,52743
190,8421	25,51559
190,8684	25,51944
190,8947	25,52339
190,921	25,51182
190,9473	25,51944
190,9736	25,50814
191	25,50814
191,0294	25,50814
191,0588	25,50102
191,0882	25,50454
191,1176	25,49422
191,147	25,49758
191,1764	25,49422
191,2058	25,48773
191,2352	25,48773
191,2647	25,48153
191,2941	25,48153
191,3235	25,46996
191,3529	25,47276
191,3823	25,46723
191,4117	25,46196
191,4411	25,45449
191,4705	25,45692
191,5	25,44751
191,5263	25,44751
191,5526	25,44312
191,5789	25,43691
191,6052	25,43691
191,6315	25,42927
191,6578	25,42927
191,6842	25,42229
191,7105	25,42229
191,7368	25,41443
191,7631	25,41297
191,7894	25,41153
191,8157	25,40484
191,8421	25,4036
191,8684	25,39888
191,8947	25,40002
191,921	25,39161
191,9473	25,39357
191,9736	25,38795
192	25,38461
192,0277	25,38542
192,0555	25,37879
192,0833	25,37946
192,1111	25,37508
192,1388	25,37341
192,1666	25,37341
192,1944	25,36903
192,2222	25,36992
192,25	25,36736
192,2777	25,36547
192,3055	25,36547
192,3333	25,36444
192,3611	25,36201
192,3888	25,36121
192,4166	25,36147
192,4444	25,35933
192,4722	25,36
192,5	25,35912
192,5263	25,35912
192,5526	25,35912
192,5789	25,35813
192,6052	25,35912
192,6315	25,35871
192,6578	25,35933
192,6842	25,35977
192,7105	25,36023
192,7368	25,36071
192,7631	25,36071
192,7894	25,36174
192,8157	25,36229
192,8421	25,36201
192,8684	25,36379
192,8947	25,36512
192,921	25,36583
192,9473	25,36658
192,9736	25,36817
193	25,3686
193,0263	25,36992
193,0526	25,37135
193,0789	25,37235
193,1052	25,37395
193,1315	25,37508
193,1578	25,37566
193,1842	25,37687
193,2105	25,37879
193,2368	25,38015
193,2631	25,38157
193,2894	25,38305
193,3157	25,38382
193,3421	25,37946
193,3684	25,38624
193,3947	25,38795
193,421	25,39066
193,4473	25,39066
193,4736	25,39161
193,5	25,39258
193,5277	25,39357
193,5555	25,39458
193,5833	25,39562
193,6111	25,39562
193,6388	25,39668
193,6666	25,39888
193,6944	25,39888
193,7222	25,40002
193,75	25,40118
193,7777	25,40238
193,8055	25,4036
193,8333	25,40238
193,8611	25,4036
193,8888	25,4036
193,9166	25,40484
193,9444	25,40484
193,9722	25,40484
194	25,40612
194,0263	25,40612
194,0526	25,40612
194,0789	25,40612
194,1052	25,40612
194,1315	25,40743
194,1578	25,40743
194,1842	25,40743
194,2105	25,40612
194,2368	25,40612
194,2631	25,40238
194,2894	25,40612
194,3157	25,40612
194,3421	25,40484
194,3684	25,40484
194,3947	25,40612
194,421	25,40484
194,4473	25,40002
194,4736	25,40484
194,5	25,4036
194,5277	25,4036
194,5555	25,40238
194,5833	25,40118
194,6111	25,40118
194,6388	25,40118
194,6666	25,39258
194,6944	25,39888
194,7222	25,40002
194,75	25,39888
194,7777	25,39888
194,8055	25,39777
194,8333	25,39777
194,8611	25,39777
194,8888	25,39562
194,9166	25,39562
194,9444	25,39562
194,9722	25,39458
195	25,39357
195,0263	25,39357
195,0526	25,39258
195,0789	25,39258
195,1052	25,39161
195,1315	25,39066
195,1578	25,39161
195,1842	25,39066
195,2105	25,39066
195,2368	25,39066
195,2631	25,38974
195,2894	25,38974
195,3157	25,39066
195,3421	25,38883
195,3684	25,38883
195,3947	25,38974
195,421	25,38883
195,4473	25,38883
195,4736	25,38883
195,5	25,38795
195,5294	25,38883
195,5588	25,38883
195,5882	25,38883
195,6176	25,38883
195,647	25,39066
195,6764	25,38974
195,7058	25,38974
195,7352	25,39066
195,7647	25,39066
195,7941	25,38974
195,8235	25,39161
195,8529	25,39066
195,8823	25,39066
195,9117	25,39258
195,9411	25,39258
195,9705	25,39357
196	25,39357
196,0277	25,39562
196,0555	25,39562
196,0833	25,39562
196,1111	25,39668
196,1388	25,39777
196,1666	25,39668
196,1944	25,39777
196,2222	25,39888
196,25	25,40002
196,2777	25,39888
196,3055	25,40002
196,3333	25,40238
196,3611	25,40238
196,3888	25,40238
196,4166	25,4036
196,4444	25,40484
196,4722	25,40484
196,5	25,40612
196,5294	25,40743
196,5588	25,40612
196,5882	25,40743
196,6176	25,40877
196,647	25,40877
196,6764	25,40877
196,7058	25,40877
196,7352	25,41013
196,7647	25,41013
196,7941	25,41013
196,8235	25,41153
196,8529	25,41153
196,8823	25,41153
196,9117	25,41153
196,9411	25,41297
196,9705	25,41153
197	25,41297
197,0277	25,41297
197,0555	25,41297
197,0833	25,41153
197,1111	25,41153
197,1388	25,41297
197,1666	25,41153
197,1944	25,41153
197,2222	25,41153
197,25	25,41013
197,2777	25,41013
197,3055	25,41013
197,3333	25,41013
197,3611	25,41013
197,3888	25,40877
197,4166	25,40877
197,4444	25,40743
197,4722	25,40743
197,5	25,40612
197,5333	25,40484
197,5666	25,40484
197,6	25,4036
197,6333	25,39562
197,6666	25,39357
197,7	25,40118
197,7333	25,40002
197,7666	25,39888
197,8	25,39888
197,8333	25,39668
197,8666	25,39668
197,9	25,39458
197,9333	25,39458
197,9666	25,39258
198	25,39357
198,0263	25,39066
198,0526	25,39066
198,0789	25,39161
198,1052	25,38883
198,1315	25,38883
198,1578	25,38883
198,1842	25,38624
198,2105	25,38708
198,2368	25,38708
198,2631	25,38542
198,2894	25,38542
198,3157	25,38382
198,3421	25,38461
198,3684	25,38461
198,3947	25,3823
198,421	25,3823
198,4473	25,38305
198,4736	25,38382
198,5	25,38305
198,525	25,38085
198,55	25,38085
198,575	25,38305
198,6	25,38305
198,625	25,38305
198,65	25,38157
198,675	25,38085
198,7	25,38157
198,725	25,38157
198,75	25,38085
198,775	25,3823
198,8	25,38382
198,825	25,38382
198,85	25,38305
198,875	25,3823
198,9	25,38305
198,925	25,38542
198,95	25,38624
198,975	25,38542
199	25,38461
199,0263	25,38624
199,0526	25,38883
199,0789	25,38974
199,1052	25,38883
199,1315	25,38883
199,1578	25,38883
199,1842	25,39066
199,2105	25,39258
199,2368	25,39258
199,2631	25,39258
199,2894	25,39458
199,3157	25,39668
199,3421	25,39562
199,3684	25,39562
199,3947	25,39888
199,421	25,39888
199,4473	25,39888
199,4736	25,39888
199,5	25,4036
199,5277	25,40238
199,5555	25,40238
199,5833	25,40484
199,6111	25,4036
199,6388	25,40484
199,6666	25,40877
199,6944	25,40877
199,7222	25,40877
199,75	25,40877
199,7777	25,41297
199,8055	25,41297
199,8333	25,41443
199,8611	25,41013
199,8888	25,41593
199,9166	25,41747
199,9444	25,41747
199,9722	25,41747
200	25,42065
200,0277	25,42065
200,0555	25,42065
200,0833	25,42229
200,1111	25,42398
200,1388	25,42398
200,1666	25,42398
200,1944	25,4257
200,2222	25,42746
200,25	25,41443
200,2777	25,42746
200,3055	25,43111
200,3333	25,42927
200,3611	25,42927
200,3888	25,43111
200,4166	25,433
200,4444	25,433
200,4722	25,43111
200,5	25,43493
200,5263	25,43493
200,5526	25,433
200,5789	25,43691
200,6052	25,43691
200,6315	25,43691
200,6578	25,43493
200,6842	25,43893
200,7105	25,43893
200,7368	25,43893
200,7631	25,43893
200,7894	25,43893
200,8157	25,44101
200,8421	25,43893
200,8684	25,43893
200,8947	25,44101
200,921	25,44312
200,9473	25,44101
200,9736	25,44101
201	25,44101
201,0277	25,44312
201,0555	25,44101
201,0833	25,43893
201,1111	25,44312
201,1388	25,44101
201,1666	25,43893
201,1944	25,44101
201,2222	25,44101
201,25	25,44101
201,2777	25,44101
201,3055	25,44101
201,3333	25,44312
201,3611	25,43893
201,3888	25,44101
201,4166	25,43893
201,4444	25,43893
201,4722	25,43893
201,5	25,43893
201,5263	25,43691
201,5526	25,43893
201,5789	25,44101
201,6052	25,43893
201,6315	25,43691
201,6578	25,43893
201,6842	25,43893
201,7105	25,43691
201,7368	25,43493
201,7631	25,43691
201,7894	25,43691
201,8157	25,43493
201,8421	25,433
201,8684	25,433
201,8947	25,43493
201,921	25,433
201,9473	25,433
201,9736	25,43111
202	25,433
202,0263	25,433
202,0526	25,43111
202,0789	25,42927
202,1052	25,43111
202,1315	25,43111
202,1578	25,42927
202,1842	25,42746
202,2105	25,42746
202,2368	25,42746
202,2631	25,42746
202,2894	25,42746
202,3157	25,4257
202,3421	25,42398
202,3684	25,4257
202,3947	25,42398
202,421	25,42398
202,4473	25,42229
202,4736	25,42229
202,5	25,42229
202,5263	25,42065
202,5526	25,42065
202,5789	25,42065
202,6052	25,41904
202,6315	25,41747
202,6578	25,41904
202,6842	25,41593
202,7105	25,41593
202,7368	25,41593
202,7631	25,41593
202,7894	25,41443
202,8157	25,41443
202,8421	25,41297
202,8684	25,41297
202,8947	25,41153
202,921	25,41153
202,9473	25,41153
202,9736	25,41013
203	25,40877
203,0277	25,40877
203,0555	25,40877
203,0833	25,40743
203,1111	25,40484
203,1388	25,40484
203,1666	25,4036
203,1944	25,4036
203,2222	25,40238
203,25	25,40118
203,2777	25,40118
203,3055	25,40002
203,3333	25,40002
203,3611	25,39777
203,3888	25,39668
203,4166	25,39777
203,4444	25,39458
203,4722	25,39357
203,5	25,39357
203,525	25,39161
203,55	25,39066
203,575	25,38974
203,6	25,38883
203,625	25,38795
203,65	25,38708
203,675	25,38624
203,7	25,38624
203,725	25,38461
203,75	25,38305
203,775	25,3823
203,8	25,38157
203,825	25,38085
203,85	25,37879
203,875	25,37814
203,9	25,3775
203,925	25,37626
203,95	25,37566
203,975	25,37508
204	25,37341
204,0238	25,37395
204,0476	25,37235
204,0714	25,37185
204,0952	25,37135
204,119	25,37039
204,1428	25,36992
204,1666	25,36903
204,1904	25,36817
204,2142	25,36776
204,238	25,36658
204,2619	25,3662
204,2857	25,36583
204,3095	25,36512
204,3333	25,36444
204,3571	25,36317
204,3809	25,36317
204,4047	25,36258
204,4285	25,36174
204,4523	25,36121
204,4761	25,36023
204,5	25,36047
204,5238	25,36023
204,5476	25,35933
204,5714	25,35891
204,5952	25,35832
204,619	25,35832
204,6428	25,35794
204,6666	25,35759
204,6904	25,35708
204,7142	25,35646
204,738	25,35661
204,7619	25,35661
204,7857	25,35563
204,8095	25,35603
204,8333	25,35589
204,8571	25,35502
204,8809	25,35538
204,9047	25,35538
204,9285	25,35479
204,9523	25,35458
204,9761	25,35448
205	25,35479
205,0238	25,35437
205,0476	25,3539
205,0714	25,35427
205,0952	25,35458
205,119	25,35373
205,1428	25,35373
205,1666	25,35364
205,1904	25,35418
205,2142	25,35408
205,238	25,35364
205,2619	25,35356
205,2857	25,35381
205,3095	25,35408
205,3333	25,3539
205,3571	25,35348
205,3809	25,35317
205,4047	25,35348
205,4285	25,35399
205,4523	25,35381
205,4761	25,35418
205,5	25,35317
205,5238	25,35332
205,5476	25,35381
205,5714	25,35325
205,5952	25,3534
205,619	25,35381
205,6428	25,35373
205,6666	25,35325
205,6904	25,35325
205,7142	25,35348
205,738	25,35381
205,7619	25,3539
205,7857	25,35356
205,8095	25,35317
205,8333	25,35348
205,8571	25,35399
205,8809	25,35373
205,9047	25,35332
205,9285	25,35348
205,9523	25,35373
205,9761	25,35408
206	25,35399
206,0238	25,35356
206,0476	25,35373
206,0714	25,35373
206,0952	25,35427
206,119	25,3539
206,1428	25,35373
206,1666	25,35381
206,1904	25,35418
206,2142	25,35448
206,238	25,35437
206,2619	25,35408
206,2857	25,35325
206,3095	25,35469
206,3333	25,35491
206,3571	25,35502
206,3809	25,35538
206,4047	25,3555
206,4285	25,35563
206,4523	25,35603
206,4761	25,35617
206,5	25,35646
206,5238	25,35631
206,5476	25,35692
206,5714	25,35692
206,5952	25,35725
206,619	25,35759
206,6428	25,35759
206,6666	25,35776
206,6904	25,35813
206,7142	25,35851
206,738	25,35912
206,7619	25,35933
206,7857	25,36023
206,8095	25,36047
206,8333	25,36096
206,8571	25,36096
206,8809	25,36287
206,9047	25,36147
206,9285	25,36317
206,9523	25,36348
206,9761	25,36444
207	25,36547
207,0227	25,36547
207,0454	25,36658
207,0681	25,36776
207,0909	25,36776
207,1136	25,36776
207,1363	25,36992
207,159	25,36992
207,1818	25,37086
207,2045	25,37086
207,2272	25,37287
207,25	25,37287
207,2727	25,37287
207,2954	25,37451
207,3181	25,37626
207,3409	25,37687
207,3636	25,37687
207,3863	25,3775
207,409	25,38015
207,4318	25,38085
207,4545	25,38085
207,4772	25,38157
207,5	25,38305
207,5227	25,38461
207,5454	25,38542
207,5681	25,38624
207,5909	25,38624
207,6136	25,38795
207,6363	25,38974
207,659	25,39066
207,6818	25,39066
207,7045	25,38974
207,7272	25,39161
207,75	25,39357
207,7727	25,39458
207,7954	25,39357
207,8181	25,39458
207,8409	25,39668
207,8636	25,39668
207,8863	25,39777
207,909	25,39888
207,9318	25,39888
207,9545	25,39777
207,9772	25,39888
208	25,40118
208,0238	25,40118
208,0476	25,40002
208,0714	25,40238
208,0952	25,4036
208,119	25,40238
208,1428	25,40238
208,1666	25,40484
208,1904	25,4036
208,2142	25,4036
208,238	25,40484
208,2619	25,4036
208,2857	25,40238
208,3095	25,4036
208,3333	25,40484
208,3571	25,4036
208,3809	25,40238
208,4047	25,4036
208,4285	25,4036
208,4523	25,40118
208,4761	25,40118
208,5	25,40238
208,5238	25,40238
208,5476	25,40118
208,5714	25,39888
208,5952	25,39888
208,619	25,39161
208,6428	25,39258
208,6666	25,39888
208,6904	25,39777
208,7142	25,39562
208,738	25,39258
208,7619	25,39357
208,7857	25,39161
208,8095	25,39161
208,8333	25,38974
208,8571	25,38795
208,8809	25,38708
208,9047	25,38795
208,9285	25,38708
208,9523	25,38461
208,9761	25,38382
209	25,38461
209,0227	25,3823
209,0454	25,37946
209,0681	25,37879
209,0909	25,37946
209,1136	25,37814
209,1363	25,37566
209,159	25,37395
209,1818	25,37395
209,2045	25,37395
209,2272	25,37185
209,25	25,36992
209,2727	25,3686
209,2954	25,36947
209,3181	25,36817
209,3409	25,36658
209,3636	25,36478
209,3863	25,36411
209,409	25,36411
209,4318	25,36174
209,4545	25,36147
209,4772	25,36121
209,5	25,35912
209,5227	25,35832
209,5454	25,35832
209,5681	25,35813
209,5909	25,35708
209,6136	25,35563
209,6363	25,35563
209,659	25,35576
209,6818	25,35458
209,7045	25,35356
209,7272	25,35399
209,75	25,3539
209,7727	25,35317
209,7954	25,35258
209,8181	25,35188
209,8409	25,35206
209,8636	25,3522
209,8863	25,35168
209,909	25,35119
209,9318	25,35106
209,9545	25,35122
209,9772	25,35119
210	25,35089
210,0238	25,35081
210,0476	25,35097
210,0714	25,35099
210,0952	25,35102
210,119	25,35102
210,1428	25,35106
210,1666	25,35125
210,1904	25,35111
210,2142	25,3516
210,238	25,3521
210,2619	25,35201
210,2857	25,35192
210,3095	25,35241
210,3333	25,35283
210,3571	25,35247
210,3809	25,35253
210,4047	25,35277
210,4285	25,3534
210,4523	25,35364
210,4761	25,3534
210,5	25,35356
210,5238	25,35364
210,5476	25,35448
210,5714	25,35491
210,5952	25,35418
210,619	25,35448
210,6428	25,35491
210,6666	25,3555
210,6904	25,3555
210,7142	25,35458
210,738	25,35514
210,7619	25,35589
210,7857	25,35538
210,8095	25,35514
210,8333	25,35538
210,8571	25,35631
210,8809	25,35589
210,9047	25,35514
210,9285	25,35538
210,9523	25,35589
210,9761	25,35491
211	25,35538
211,0238	25,35589
211,0476	25,35514
211,0714	25,35458
211,0952	25,35502
211,119	25,35538
211,1428	25,35437
211,1666	25,35408
211,1904	25,35427
211,2142	25,35458
211,238	25,3539
211,2619	25,3534
211,2857	25,35332
211,3095	25,35356
211,3333	25,35348
211,3571	25,3529
211,3809	25,3523
211,4047	25,35225
211,4285	25,35264
211,4523	25,35247
211,4761	25,35179
211,5	25,3515
211,5238	25,35143
211,5476	25,35168
211,5714	25,35143
211,5952	25,35093
211,619	25,35078
211,6428	25,35093
211,6666	25,35083
211,6904	25,3505
211,7142	25,35036
211,738	25,35044
211,7619	25,35028
211,7857	25,35024
211,8095	25,35022
211,8333	25,35019
211,8571	25,35016
211,8809	25,35019
211,9047	25,35016
211,9285	25,35028
211,9523	25,35062
211,9761	25,35065
212	25,35059
212,0238	25,35078
212,0476	25,35146
212,0714	25,3515
212,0952	25,3514
212,119	25,35156
212,1428	25,35264
212,1666	25,3529
212,1904	25,35277
212,2142	25,35303
212,238	25,35427
212,2619	25,35458
212,2857	25,35427
212,3095	25,35576
212,3333	25,35661
212,3571	25,35661
212,3809	25,35646
212,4047	25,35708
212,4285	25,35912
212,4523	25,35977
212,4761	25,36
212,5	25,36
212,5238	25,36071
212,5476	25,36258
212,5714	25,36287
212,5952	25,36379
212,619	25,3662
212,6428	25,3662
212,6666	25,36583
212,6904	25,3662
212,7142	25,36903
212,738	25,37039
212,7619	25,36992
212,7857	25,36947
212,8095	25,37135
212,8333	25,37395
212,8571	25,37341
212,8809	25,37395
212,9047	25,37508
212,9285	25,37814
212,9523	25,37814
212,9761	25,3775
213	25,37879
213,0227	25,38157
213,0454	25,38305
213,0681	25,38305
213,0909	25,38305
